class,itstate,state,frequency,frequency_bin,real_center,imag_center,gamma_magnitude,sample_count
0,4,closed,745.0,745.0,0.4091339111328125,0.6322021484375,0.7530405790711566,8
0,4,closed,746.0,746.0,0.4129791259765625,0.6333770751953125,0.7561205445399126,8
0,4,closed,747.0,747.0,0.393218994140625,0.6300811767578125,0.7427135831917137,8
0,4,closed,748.0,748.0,0.39892578125,0.63623046875,0.7509533862442912,7
0,4,closed,824.0,824.0,0.5992584228515625,0.6347503662109375,0.8729368160201867,12
0,4,closed,825.0,825.0,0.604766845703125,0.6337890625,0.8760316851611797,13
0,4,closed,826.0,826.0,0.60101318359375,0.631561279296875,0.8718293963618111,13
0,4,closed,827.0,827.0,0.6060943603515625,0.6314697265625,0.8752738938268914,14
0,4,closed,828.0,828.0,0.60577392578125,0.632476806640625,0.8757790589496588,15
0,4,closed,829.0,829.0,0.57940673828125,0.63531494140625,0.8598472208129441,11
0,4,closed,830.0,830.0,0.60980224609375,0.63031005859375,0.8770117156032974,13
0,4,closed,831.0,831.0,0.608428955078125,0.630523681640625,0.8762111084020262,17
0,4,closed,832.0,832.0,0.61260986328125,0.6296234130859375,0.8784739534530644,16
0,4,closed,833.0,833.0,0.6003570556640625,0.6268463134765625,0.8679659526760132,14
0,4,closed,834.0,834.0,0.619110107421875,0.6275787353515625,0.8815624732129834,14
0,4,closed,835.0,835.0,0.6208953857421875,0.6268768310546875,0.882318333340698,14
0,4,closed,836.0,836.0,0.6051483154296875,0.629241943359375,0.8730119741160893,14
0,4,closed,837.0,837.0,0.578094482421875,0.63311767578125,0.8573396188169934,16
0,4,closed,838.0,838.0,0.5803985595703125,0.6278839111328125,0.8550442642405895,18
0,4,closed,839.0,839.0,0.5829620361328125,0.6297760009765625,0.858173960790087,20
0,4,closed,840.0,840.0,0.6186065673828125,0.629638671875,0.88267714501377,14
0,4,closed,841.0,841.0,0.600982666015625,0.621063232421875,0.8642335931434025,14
0,4,closed,842.0,842.0,0.54193115234375,0.6357421875,0.8353786583627271,11
0,4,closed,843.0,843.0,0.6084442138671875,0.624176025390625,0.8716651146288338,22
0,4,closed,844.0,844.0,0.564727783203125,0.6262969970703125,0.8433062300616584,22
0,4,closed,845.0,845.0,0.58355712890625,0.622161865234375,0.853008973721392,19
0,4,closed,846.0,846.0,0.59796142578125,0.6229705810546875,0.8635104003901518,20
0,4,closed,847.0,847.0,0.5570068359375,0.6243896484375,0.8367311685105377,19
0,4,closed,848.0,848.0,0.601898193359375,0.6237030029296875,0.8667680606902802,20
0,4,closed,849.0,849.0,0.625579833984375,0.623626708984375,0.8833234972797908,21
0,5,closed,703.0,703.0,0.363189697265625,0.6566162109375,0.7503676463346589,1
0,5,closed,704.0,704.0,0.3671875,0.657501220703125,0.7530833389355719,1
0,5,closed,705.0,705.0,0.35626220703125,0.65338134765625,0.7441975178834411,2
0,5,closed,706.0,706.0,0.349151611328125,0.649566650390625,0.7374575791140278,3
0,5,closed,707.0,707.0,0.353118896484375,0.65155029296875,0.7410875382314877,3
0,5,closed,708.0,708.0,0.352935791015625,0.653564453125,0.7427719481566366,3
0,5,closed,709.0,709.0,0.360626220703125,0.654083251953125,0.7469110867728462,3
0,5,closed,710.0,710.0,0.364349365234375,0.65643310546875,0.7507695264873495,3
0,5,closed,711.0,711.0,0.36468505859375,0.65765380859375,0.7519998164357433,3
0,5,closed,712.0,712.0,0.371673583984375,0.6578369140625,0.755573066311302,3
0,5,closed,713.0,713.0,0.37249755859375,0.660888671875,0.7586357938899309,3
0,5,closed,714.0,714.0,0.37933349609375,0.661773681640625,0.7627832634312937,3
0,5,closed,715.0,715.0,0.3795166015625,0.66290283203125,0.7638540538457599,3
0,5,closed,716.0,716.0,0.38323974609375,0.66241455078125,0.7652880111910334,3
0,5,closed,717.0,717.0,0.388702392578125,0.6642913818359375,0.769657449764152,4
0,5,closed,718.0,718.0,0.394195556640625,0.666259765625,0.7741396593418348,3
0,5,closed,719.0,719.0,0.397430419921875,0.665496826171875,0.7751367391138912,3
0,5,closed,720.0,720.0,0.401153564453125,0.668487548828125,0.7796151519895457,3
0,5,closed,721.0,721.0,0.4035186767578125,0.668212890625,0.7805996346974512,4
0,5,closed,722.0,722.0,0.406494140625,0.6667633056640625,0.7809038302777912,2
0,5,closed,723.0,723.0,0.4100189208984375,0.6697845458984375,0.7853195868046939,4
0,5,closed,724.0,724.0,0.4089813232421875,0.670867919921875,0.785703181068547,2
0,5,closed,725.0,725.0,0.4154052734375,0.67120361328125,0.7893515260525503,5
0,5,closed,726.0,726.0,0.412139892578125,0.67205810546875,0.7883662779321259,3
0,5,closed,727.0,727.0,0.4187774658203125,0.67315673828125,0.7927891019510386,4
0,5,closed,728.0,728.0,0.422454833984375,0.6710968017578125,0.7929936973812154,4
0,5,closed,729.0,729.0,0.428924560546875,0.6732177734375,0.7982471103063731,5
0,5,closed,730.0,730.0,0.432464599609375,0.674072265625,0.800873928405787,3
0,5,closed,731.0,731.0,0.4119415283203125,0.674652099609375,0.790475349560132,4
0,5,closed,732.0,732.0,0.41864013671875,0.673583984375,0.7930794084317118,6
0,5,closed,733.0,733.0,0.4427490234375,0.6756591796875,0.8078007333809777,5
0,5,closed,734.0,734.0,0.402496337890625,0.6711578369140625,0.7825957730952343,6
0,5,closed,735.0,735.0,0.40570068359375,0.6731109619140625,0.785920741371107,6
0,5,closed,736.0,736.0,0.429229736328125,0.674835205078125,0.7997754188277774,8
0,5,closed,737.0,737.0,0.44921875,0.67816162109375,0.8134498568910473,5
0,5,closed,738.0,738.0,0.4365386962890625,0.6749420166015625,0.8038113952488719,6
0,5,closed,739.0,739.0,0.439849853515625,0.67547607421875,0.8060619209959561,8
0,5,closed,740.0,740.0,0.458984375,0.676483154296875,0.8174938009193649,7
0,5,closed,741.0,741.0,0.44622802734375,0.6757049560546875,0.8097509740802796,8
0,5,closed,742.0,742.0,0.464874267578125,0.6751708984375,0.8197339975584758,7
0,5,closed,743.0,743.0,0.468963623046875,0.675262451171875,0.8221351821348484,7
0,5,closed,744.0,744.0,0.4587249755859375,0.675506591796875,0.8165401146222694,6
0,5,closed,745.0,745.0,0.44366455078125,0.676727294921875,0.8091959375282397,9
0,5,closed,746.0,746.0,0.4618682861328125,0.6763153076171875,0.8189778440547659,8
0,5,closed,747.0,747.0,0.442474365234375,0.677001953125,0.8087738920270781,7
0,5,closed,748.0,748.0,0.448699951171875,0.6787567138671875,0.8136598323632709,8
0,5,closed,824.0,824.0,0.6334228515625,0.6409912109375,0.9011627163729597,14
0,5,closed,825.0,825.0,0.62628173828125,0.6412353515625,0.8963322998743641,14
0,5,closed,826.0,826.0,0.6347198486328125,0.64483642578125,0.9048111970255441,16
0,5,closed,827.0,827.0,0.627288818359375,0.643829345703125,0.8988923673205903,16
0,5,closed,828.0,828.0,0.635833740234375,0.641845703125,0.9034658000391936,13
0,5,closed,829.0,829.0,0.643341064453125,0.6393890380859375,0.9070314587907855,14
0,5,closed,830.0,830.0,0.6418304443359375,0.6418609619140625,0.9077068985667744,14
0,5,closed,831.0,831.0,0.6440887451171875,0.63787841796875,0.9064983109178685,16
0,5,closed,832.0,832.0,0.643096923828125,0.641357421875,0.9082472108580042,15
0,5,closed,833.0,833.0,0.650177001953125,0.635284423828125,0.9090194899051321,13
0,5,closed,834.0,834.0,0.634124755859375,0.63623046875,0.8982780278730838,13
0,5,closed,835.0,835.0,0.636199951171875,0.63848876953125,0.9013424913364652,17
0,5,closed,836.0,836.0,0.64434814453125,0.63720703125,0.9062104237070456,16
0,5,closed,837.0,837.0,0.64569091796875,0.638275146484375,0.9079162539391932,16
0,5,closed,838.0,838.0,0.641387939453125,0.637664794921875,0.9044306936181912,19
0,5,closed,839.0,839.0,0.623931884765625,0.6482696533203125,0.8997469312218983,20
0,5,closed,840.0,840.0,0.6424560546875,0.6475830078125,0.9122025730133151,21
0,5,closed,841.0,841.0,0.64410400390625,0.63525390625,0.904664298651133,21
0,5,closed,842.0,842.0,0.6147918701171875,0.65032958984375,0.8949288345944212,18
0,5,closed,843.0,843.0,0.622161865234375,0.6329345703125,0.8875198909594002,17
0,5,closed,844.0,844.0,0.66455078125,0.631591796875,0.916807470922754,15
0,5,closed,845.0,845.0,0.645599365234375,0.631072998046875,0.9028021207634035,15
0,5,closed,846.0,846.0,0.64739990234375,0.6298828125,0.9032602011810369,19
0,5,closed,847.0,847.0,0.62176513671875,0.641815185546875,0.8935986893664603,19
0,5,closed,848.0,848.0,0.640869140625,0.635009765625,0.9021921402032627,22
0,5,closed,849.0,849.0,0.63287353515625,0.64056396484375,0.9004727117228563,17
0,6,closed,703.0,703.0,0.329864501953125,0.60479736328125,0.6889052476797775,1
0,6,closed,704.0,704.0,0.333740234375,0.606536865234375,0.6922929386676007,1
0,6,closed,705.0,705.0,0.3050537109375,0.583770751953125,0.6586699153541604,1
0,6,closed,706.0,706.0,0.31402587890625,0.58648681640625,0.6652661410602385,3
0,6,closed,707.0,707.0,0.3150482177734375,0.5888671875,0.6678472460348844,2
0,6,closed,708.0,708.0,0.3184814453125,0.5913543701171875,0.6716624316314219,4
0,6,closed,709.0,709.0,0.319854736328125,0.594970703125,0.6754977349544492,3
0,6,closed,710.0,710.0,0.3175811767578125,0.5965576171875,0.6758245293382779,2
0,6,closed,711.0,711.0,0.331878662109375,0.60040283203125,0.6860225995363812,3
0,6,closed,712.0,712.0,0.3249664306640625,0.601715087890625,0.6838598014606236,2
0,6,closed,713.0,713.0,0.339324951171875,0.60565185546875,0.6942302157933886,3
0,6,closed,714.0,714.0,0.3406829833984375,0.6068878173828125,0.695972498066507,4
0,6,closed,715.0,715.0,0.34381103515625,0.6092987060546875,0.6996077051427669,4
0,6,closed,716.0,716.0,0.345245361328125,0.6109619140625,0.7017612271659793,3
0,6,closed,717.0,717.0,0.351318359375,0.614166259765625,0.7075484324542305,4
0,6,closed,718.0,718.0,0.352752685546875,0.616912841796875,0.7106447154059675,3
0,6,closed,719.0,719.0,0.35614013671875,0.618682861328125,0.7138657295901001,3
0,6,closed,720.0,720.0,0.362396240234375,0.61968994140625,0.717876492452631,2
0,6,closed,721.0,721.0,0.36627197265625,0.62261962890625,0.7223644234407293,4
0,6,closed,722.0,722.0,0.36956787109375,0.6236724853515625,0.7249467430986648,2
0,6,closed,723.0,723.0,0.3682098388671875,0.625030517578125,0.7254251397233067,2
0,6,closed,724.0,724.0,0.375030517578125,0.6259765625,0.7297222388787619,3
0,6,closed,725.0,725.0,0.37847900390625,0.630126953125,0.7350553267968767,5
0,6,closed,726.0,726.0,0.38189697265625,0.631622314453125,0.738100295243899,5
0,6,closed,727.0,727.0,0.38763427734375,0.6336822509765625,0.7428415229202892,4
0,6,closed,728.0,728.0,0.389007568359375,0.634490966796875,0.7442483961606547,5
0,6,closed,729.0,729.0,0.392608642578125,0.636260986328125,0.747642688020338,5
0,6,closed,730.0,730.0,0.386627197265625,0.637969970703125,0.7459800755947967,5
0,6,closed,731.0,731.0,0.394744873046875,0.6378326416015625,0.7501026553007399,6
0,6,closed,732.0,732.0,0.39404296875,0.6409912109375,0.7524224835293242,5
0,6,closed,733.0,733.0,0.4021453857421875,0.6411895751953125,0.7568652341156106,6
0,6,closed,734.0,734.0,0.401214599609375,0.6405029296875,0.7557890961624028,7
0,6,closed,735.0,735.0,0.404541015625,0.641693115234375,0.7585667323723756,7
0,6,closed,736.0,736.0,0.407867431640625,0.643280029296875,0.7616856555596333,7
0,6,closed,737.0,737.0,0.370697021484375,0.633758544921875,0.7342112604685925,7
0,6,closed,738.0,738.0,0.374542236328125,0.635772705078125,0.7378948565453141,5
0,6,closed,739.0,739.0,0.378173828125,0.63787841796875,0.7415553387233028,7
0,6,closed,740.0,740.0,0.4022674560546875,0.6436614990234375,0.7590251850405285,8
0,6,closed,741.0,741.0,0.4053955078125,0.6449432373046875,0.7617724706889881,6
0,6,closed,742.0,742.0,0.3862152099609375,0.6385650634765625,0.7462757725519417,6
0,6,closed,743.0,743.0,0.433319091796875,0.649322509765625,0.780631255461885,7
0,6,closed,744.0,744.0,0.41668701171875,0.64813232421875,0.7705216255448646,8
0,6,closed,745.0,745.0,0.400054931640625,0.64849853515625,0.761967386723203,7
0,6,closed,746.0,746.0,0.44281005859375,0.655914306640625,0.7913939130721516,5
0,6,closed,747.0,747.0,0.4036712646484375,0.6457061767578125,0.7615030903457058,8
0,6,closed,748.0,748.0,0.4007720947265625,0.640655517578125,0.7556836402323475,6
0,6,closed,824.0,824.0,0.6114501953125,0.634857177734375,0.8814278061580257,13
0,6,closed,825.0,825.0,0.606414794921875,0.636322021484375,0.879002058317329,17
0,6,closed,826.0,826.0,0.60870361328125,0.6357421875,0.8801637448730405,15
0,6,closed,827.0,827.0,0.605194091796875,0.636077880859375,0.8779834618399128,15
0,6,closed,828.0,828.0,0.607208251953125,0.638885498046875,0.8814060022796381,13
0,6,closed,829.0,829.0,0.60906982421875,0.633575439453125,0.8788537354145338,13
0,6,closed,830.0,830.0,0.610565185546875,0.634429931640625,0.88050620892951,13
0,6,closed,831.0,831.0,0.6228485107421875,0.630828857421875,0.8865017285318451,14
0,6,closed,832.0,832.0,0.618255615234375,0.632171630859375,0.8842403387271118,16
0,6,closed,833.0,833.0,0.6232147216796875,0.6304931640625,0.8865202869916925,14
0,6,closed,834.0,834.0,0.585784912109375,0.63311767578125,0.8625438856322849,14
0,6,closed,835.0,835.0,0.603851318359375,0.63385009765625,0.8754440935794775,15
0,6,closed,836.0,836.0,0.629241943359375,0.63018798828125,0.8905516963414599,17
0,6,closed,837.0,837.0,0.5875091552734375,0.6382598876953125,0.8674921854235582,14
0,6,closed,838.0,838.0,0.60113525390625,0.63311767578125,0.87304157110391,17
0,6,closed,839.0,839.0,0.603546142578125,0.632568359375,0.8743058249281618,17
0,6,closed,840.0,840.0,0.615325927734375,0.630950927734375,0.8813200727040306,19
0,6,closed,841.0,841.0,0.5711669921875,0.6341552734375,0.8534545352818192,18
0,6,closed,842.0,842.0,0.598785400390625,0.63397216796875,0.8720462519155495,20
0,6,closed,843.0,843.0,0.612518310546875,0.62841796875,0.8775464797964116,19
0,6,closed,844.0,844.0,0.566162109375,0.633056640625,0.849293968147284,19
0,6,closed,845.0,845.0,0.56890869140625,0.637908935546875,0.854742598217802,15
0,6,closed,846.0,846.0,0.628143310546875,0.626556396484375,0.8872073808080461,19
0,6,closed,847.0,847.0,0.621612548828125,0.62603759765625,0.8822274279004291,17
0,6,closed,848.0,848.0,0.599365234375,0.633819580078125,0.8723336198197392,23
0,6,closed,849.0,849.0,0.601531982421875,0.624481201171875,0.8670741009241706,19
0,7,closed,703.0,703.0,0.36968994140625,0.664337158203125,0.7602726567136033,1
0,7,closed,704.0,704.0,0.373626708984375,0.66497802734375,0.7627533641462881,1
0,7,closed,705.0,705.0,0.36309814453125,0.6616668701171875,0.7547471825536758,2
0,7,closed,706.0,706.0,0.35626220703125,0.65887451171875,0.7490249544250168,3
0,7,closed,707.0,707.0,0.359954833984375,0.657501220703125,0.7495834428099506,1
0,7,closed,708.0,708.0,0.36065673828125,0.662933349609375,0.7546879546487911,3
0,7,closed,709.0,709.0,0.3660125732421875,0.6610260009765625,0.7555928650658594,2
0,7,closed,710.0,710.0,0.371429443359375,0.665313720703125,0.7619725574783458,3
0,7,closed,711.0,711.0,0.369171142578125,0.6642608642578125,0.7599538330036728,2
0,7,closed,712.0,712.0,0.3850555419921875,0.6697540283203125,0.7725530589352315,2
0,7,closed,713.0,713.0,0.38128662109375,0.6680755615234375,0.7692232727433207,4
0,7,closed,714.0,714.0,0.38629150390625,0.667755126953125,0.7714389383239197,3
0,7,closed,715.0,715.0,0.3882293701171875,0.6698455810546875,0.7742190557459045,4
0,7,closed,716.0,716.0,0.3918304443359375,0.6705474853515625,0.7766369983588228,4
0,7,closed,717.0,717.0,0.395660400390625,0.671722412109375,0.7795884499960903,4
0,7,closed,718.0,718.0,0.3993682861328125,0.6725006103515625,0.7821458296838794,4
0,7,closed,719.0,719.0,0.40264892578125,0.672882080078125,0.7841533339360732,4
0,7,closed,720.0,720.0,0.401123046875,0.67413330078125,0.784445922901322,2
0,7,closed,721.0,721.0,0.41162109375,0.67376708984375,0.7895530483611992,3
0,7,closed,722.0,722.0,0.413299560546875,0.675506591796875,0.7919126734111974,4
0,7,closed,723.0,723.0,0.418426513671875,0.6768798828125,0.7957682596710324,3
0,7,closed,724.0,724.0,0.421051025390625,0.6744537353515625,0.7950923261560083,4
0,7,closed,725.0,725.0,0.42254638671875,0.6768798828125,0.7979422439533673,5
0,7,closed,726.0,726.0,0.428741455078125,0.677978515625,0.8021683756865426,3
0,7,closed,727.0,727.0,0.42889404296875,0.67755126953125,0.8018889093493491,5
0,7,closed,728.0,728.0,0.4339141845703125,0.67657470703125,0.8037629338093049,4
0,7,closed,729.0,729.0,0.435791015625,0.67877197265625,0.8066258117387057,3
0,7,closed,730.0,730.0,0.4326171875,0.678863525390625,0.8049927434618265,5
0,7,closed,731.0,731.0,0.44232177734375,0.6787109375,0.8101216522193829,5
0,7,closed,732.0,732.0,0.439117431640625,0.6787109375,0.808376555481904,7
0,7,closed,733.0,733.0,0.442962646484375,0.679443359375,0.8110851895943032,7
0,7,closed,734.0,734.0,0.430450439453125,0.6798553466796875,0.8046681758553313,6
0,7,closed,735.0,735.0,0.44915771484375,0.67938232421875,0.8144341564942682,7
0,7,closed,736.0,736.0,0.421600341796875,0.67755126953125,0.7980116359093082,7
0,7,closed,737.0,737.0,0.4347381591796875,0.6820831298828125,0.808847737907251,4
0,7,closed,738.0,738.0,0.4437103271484375,0.678863525390625,0.8110083479989347,6
0,7,closed,739.0,739.0,0.4282073974609375,0.6792449951171875,0.8029541323338572,6
0,7,closed,740.0,740.0,0.4468536376953125,0.6813507080078125,0.8148109969951811,6
0,7,closed,741.0,741.0,0.46856689453125,0.680023193359375,0.82582472605108,7
0,7,closed,742.0,742.0,0.4742279052734375,0.6795501708984375,0.8286618978257224,6
0,7,closed,743.0,743.0,0.47479248046875,0.680267333984375,0.8295731102174645,7
0,7,closed,744.0,744.0,0.462890625,0.6792449951171875,0.8219741444258686,6
0,7,closed,745.0,745.0,0.45111083984375,0.681396484375,0.8171916291440724,7
0,7,closed,746.0,746.0,0.45477294921875,0.68121337890625,0.8190666047043976,9
0,7,closed,747.0,747.0,0.46783447265625,0.68072509765625,0.8259877434833175,8
0,7,closed,748.0,748.0,0.455963134765625,0.682525634765625,0.820818873063671,8
0,7,closed,824.0,824.0,0.634033203125,0.6446380615234375,0.9041882177011834,16
0,7,closed,825.0,825.0,0.621307373046875,0.645263671875,0.8957611612723653,13
0,7,closed,826.0,826.0,0.635650634765625,0.6444091796875,0.9051601628128906,11
0,7,closed,827.0,827.0,0.6482391357421875,0.64013671875,0.9110373185549507,12
0,7,closed,828.0,828.0,0.6251983642578125,0.6431121826171875,0.8969204391144664,12
0,7,closed,829.0,829.0,0.646209716796875,0.639373779296875,0.9090576591916854,15
0,7,closed,830.0,830.0,0.648712158203125,0.6394500732421875,0.9108917939964084,10
0,7,closed,831.0,831.0,0.64044189453125,0.6405792236328125,0.9058187247020199,14
0,7,closed,832.0,832.0,0.6346435546875,0.6416015625,0.9024549886331324,17
0,7,closed,833.0,833.0,0.65118408203125,0.641387939453125,0.9140126900469201,14
0,7,closed,834.0,834.0,0.637908935546875,0.637237548828125,0.901664851087711,15
0,7,closed,835.0,835.0,0.638275146484375,0.6393280029296875,0.9034021573749494,16
0,7,closed,836.0,836.0,0.641265869140625,0.6397705078125,0.905830126233029,15
0,7,closed,837.0,837.0,0.641143798828125,0.63958740234375,0.9056143859350873,17
0,7,closed,838.0,838.0,0.650970458984375,0.6370849609375,0.9108456433024553,18
0,7,closed,839.0,839.0,0.65313720703125,0.6349945068359375,0.9109370093043742,18
0,7,closed,840.0,840.0,0.648834228515625,0.6365966796875,0.9089781013218172,17
0,7,closed,841.0,841.0,0.6495513916015625,0.6350555419921875,0.9084121045794785,18
0,7,closed,842.0,842.0,0.651275634765625,0.6335601806640625,0.9086024735617041,16
0,7,closed,843.0,843.0,0.6273193359375,0.6451416015625,0.8998540077744241,17
0,7,closed,844.0,844.0,0.648040771484375,0.644561767578125,0.9140113312916316,21
0,7,closed,845.0,845.0,0.6405029296875,0.637786865234375,0.9038894226639459,18
0,7,closed,846.0,846.0,0.633056640625,0.64312744140625,0.9024265156394508,19
